CenteredInterval[1067989636062445013744111 * 2^-76, 536887342 * 2^-107]
CenteredInterval[2629683620533549417997915 * 2^-68, 538436673 * 2^-97]
CenteredInterval[82184201578261168468671 * 2^-63, 536870928 * 2^-97]
CenteredInterval[1315143133768933512686511 * 2^-67, 536870977 * 2^-97]
CenteredInterval[657642463339160399745421 * 2^-66, 536870977 * 2^-97]
CenteredInterval[657687298488045433049205 * 2^-66, 536870913 * 2^-97]
CenteredInterval[2630981222653659853327287 * 2^-68, 536895105 * 2^-97]
CenteredInterval[2631167187123545843578591 * 2^-68, 536871489 * 2^-97]
CenteredInterval[2631427689020928364947611 * 2^-68, 536870977 * 2^-97]
CenteredInterval[328961310156598417249117 * 2^-65, 536870928 * 2^-97]
CenteredInterval[1316017001916286884842069 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2632218202831727380584771 * 2^-68, 536870920 * 2^-97]
CenteredInterval[2632399758472888799051989 * 2^-68, 536956545 * 2^-97]
CenteredInterval[2632800859755327507071635 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2632957623974198586664845 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1316706209327349831100727 * 2^-67, 537351361 * 2^-97]
CenteredInterval[82299807292087442879315 * 2^-63, 536870977 * 2^-97]
CenteredInterval[1316865890236272719697425 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2634033349520101692318759 * 2^-68, 536871809 * 2^-97]
CenteredInterval[2634333635822533674360739 * 2^-68, 537032001 * 2^-97]
CenteredInterval[2634464778127642500470245 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2634664537064786895890863 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2634945883516088743021413 * 2^-68, 536870942 * 2^-97]
CenteredInterval[2635463990135648158764839 * 2^-68, 536870913 * 2^-97]
CenteredInterval[658903581309228017855163 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1317927214830320815240523 * 2^-67, 536870926 * 2^-97]
CenteredInterval[1318036223191488647590347 * 2^-67, 536870934 * 2^-97]
CenteredInterval[1318152906732902015990063 * 2^-67, 536870933 * 2^-97]
CenteredInterval[2636603920134748876401211 * 2^-68, 536870923 * 2^-97]
CenteredInterval[164803646708339866327945 * 2^-64, 536870922 * 2^-97]
CenteredInterval[329634090469364286186179 * 2^-65, 536870929 * 2^-97]
CenteredInterval[2637348592240070304446659 * 2^-68, 536870938 * 2^-97]
CenteredInterval[2637516578911603410748499 * 2^-68, 550025857 * 2^-97]
CenteredInterval[20607775891728177282671 * 2^-61, 536870913 * 2^-97]
CenteredInterval[1319067054071868464188003 * 2^-67, 546830113 * 2^-97]
CenteredInterval[1319209041831616710795389 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2638707938932053275957817 * 2^-68, 536870977 * 2^-97]
CenteredInterval[82467844089399524320625 * 2^-63, 536870913 * 2^-97]
CenteredInterval[2639226650337408635708635 * 2^-68, 549850433 * 2^-97]
CenteredInterval[2639352489225467597518567 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1319739365831689876018533 * 2^-67, 537218305 * 2^-97]
CenteredInterval[2639895983545107226215797 * 2^-68, 536870924 * 2^-97]
CenteredInterval[2640114653706394466257715 * 2^-68, 536875329 * 2^-97]
CenteredInterval[2640439483839180167209089 * 2^-68, 536870914 * 2^-97]
CenteredInterval[660156548177498903754509 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1320505727543248821739673 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1320620294653064525456021 * 2^-67, 536870915 * 2^-97]
CenteredInterval[2641473157559363358784859 * 2^-68, 536870927 * 2^-97]
CenteredInterval[1320799484160029386309561 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1321034738727114452359469 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2642203049888730042576181 * 2^-68, 536870919 * 2^-97]
CenteredInterval[1321216400047287170987139 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2642654919607177636042437 * 2^-68, 536954497 * 2^-97]
CenteredInterval[1321461327911209804655959 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2643055720267892285095041 * 2^-68, 536881857 * 2^-97]
CenteredInterval[2643611477908113700762235 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2643852223663829845012151 * 2^-68, 536871105 * 2^-97]
CenteredInterval[2644032219181654918747257 * 2^-68, 536870927 * 2^-97]
CenteredInterval[2644254850104990362124321 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2644487607846640512115711 * 2^-68, 536874433 * 2^-97]
CenteredInterval[661187198722853714970859 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2644972166258841286817875 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2645226530875173509041035 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2645446857860893177232803 * 2^-68, 537228865 * 2^-97]
CenteredInterval[2645853918057786184661919 * 2^-68, 551931713 * 2^-97]
CenteredInterval[165375841335844980391869 * 2^-64, 536871041 * 2^-97]
CenteredInterval[1323134649270982740175165 * 2^-67, 536892865 * 2^-97]
CenteredInterval[2646541637377668280353227 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1323455476506094642929021 * 2^-67, 536870913 * 2^-97]
CenteredInterval[661775529207384881212461 * 2^-66, 536870941 * 2^-97]
CenteredInterval[661837951704794546784093 * 2^-66, 536885313 * 2^-97]
CenteredInterval[661880722109179356954227 * 2^-66, 536870913 * 2^-97]
CenteredInterval[2647774261199593543702119 * 2^-68, 536870929 * 2^-97]
CenteredInterval[1324018795646082476072511 * 2^-67, 536870935 * 2^-97]
CenteredInterval[662046153609136130659121 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2648606502873318668015983 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1324443691042764679387003 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1324630706870796760622959 * 2^-67, 536870924 * 2^-97]
CenteredInterval[2649347872805637449532177 * 2^-68, 545785409 * 2^-97]
CenteredInterval[2649621771966032392606953 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2649878964863106903964391 * 2^-68, 536947137 * 2^-97]
CenteredInterval[2649980996952949059697783 * 2^-68, 536870920 * 2^-97]
CenteredInterval[662614797345627622500923 * 2^-66, 536870977 * 2^-97]
CenteredInterval[331332668500627627027513 * 2^-65, 536870917 * 2^-97]
CenteredInterval[331353868360571913443679 * 2^-65, 536883073 * 2^-97]
CenteredInterval[2650987142397517211098921 * 2^-68, 536876609 * 2^-97]
CenteredInterval[2651401591284496925672127 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2651744096690195739432311 * 2^-68, 536870940 * 2^-97]
CenteredInterval[2651897118284730913361561 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1326140584723818493948539 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2652425052582004558513733 * 2^-68, 536870913 * 2^-97]
CenteredInterval[331587926729730603025853 * 2^-65, 536870977 * 2^-97]
CenteredInterval[1326470427302382476651711 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2653065683141120872904069 * 2^-68, 537754177 * 2^-97]
CenteredInterval[2653302116452712521841561 * 2^-68, 547355969 * 2^-97]
CenteredInterval[1326858606323398527543987 * 2^-67, 542111297 * 2^-97]
CenteredInterval[663481217851006710451711 * 2^-66, 536870977 * 2^-97]
CenteredInterval[2654326066034331241316139 * 2^-68, 536873985 * 2^-97]
CenteredInterval[2654514178454016334271963 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2654644463944498217945407 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2654984707996232828467973 * 2^-68, 536870913 * 2^-97]
CenteredInterval[663826012427167773999713 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1327726649671154837335475 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2655731279658436551725377 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2655932372114816529940543 * 2^-68, 536870927 * 2^-97]
CenteredInterval[2656248129781970851501335 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2656402987663530818370265 * 2^-68, 536870977 * 2^-97]
CenteredInterval[664166122056254532793113 * 2^-66, 536873985 * 2^-97]
CenteredInterval[2657105548897304840135677 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2657474454418150565190379 * 2^-68, 536870977 * 2^-97]
CenteredInterval[83047723079197323685885 * 2^-63, 546916577 * 2^-97]
CenteredInterval[2657749365110228528352491 * 2^-68, 536870921 * 2^-97]
CenteredInterval[2657985981026232365946143 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2658268978728753900558435 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2658474143554535648253743 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2658782262318910106538107 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2659008160334459732506399 * 2^-68, 536950657 * 2^-97]
CenteredInterval[2659308882868734898219119 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1329793831131778994087519 * 2^-67, 536870944 * 2^-97]
CenteredInterval[1329942700757680195516593 * 2^-67, 536949569 * 2^-97]
CenteredInterval[1330031565279230014552841 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1330165351047541455577307 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1330315021821224847334757 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1330467238061831917832027 * 2^-67, 536870913 * 2^-97]
CenteredInterval[1330523500042243348958939 * 2^-67, 536870913 * 2^-97]
CenteredInterval[332661721173341694549235 * 2^-65, 536900225 * 2^-97]
CenteredInterval[665362633577591948006733 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1330884545997303271383453 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2662255501052484050936743 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1331212387658347929071913 * 2^-67, 538440577 * 2^-97]
CenteredInterval[166412819783532945449145 * 2^-64, 536871297 * 2^-97]
CenteredInterval[2663044561489747274198631 * 2^-68, 536871041 * 2^-97]
CenteredInterval[665777340574654615122675 * 2^-66, 536870937 * 2^-97]
CenteredInterval[332910795523965682598005 * 2^-65, 536873537 * 2^-97]
CenteredInterval[2663611632595429450708817 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2663895362273306942628669 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2664158974934187883074229 * 2^-68, 536870914 * 2^-97]
CenteredInterval[166523029263232447279519 * 2^-64, 536870913 * 2^-97]
CenteredInterval[166539176282239516231663 * 2^-64, 536870914 * 2^-97]
CenteredInterval[1332443311481278334695027 * 2^-67, 536870915 * 2^-97]
CenteredInterval[1332614578516137970014189 * 2^-67, 536871105 * 2^-97]
CenteredInterval[2665490464701323134264461 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2665820074687560616081787 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2665907001581363449553053 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2666223241407847758468009 * 2^-68, 536870932 * 2^-97]
CenteredInterval[2666323094080841928396621 * 2^-68, 537110401 * 2^-97]
CenteredInterval[83334724635855543069177 * 2^-63, 536870924 * 2^-97]
CenteredInterval[1333441203252101299775657 * 2^-67, 537036609 * 2^-97]
CenteredInterval[666770795037071855139951 * 2^-66, 536870913 * 2^-97]
CenteredInterval[1333817981899471221486533 * 2^-67, 536871617 * 2^-97]
CenteredInterval[666941648172874131340341 * 2^-66, 536876417 * 2^-97]
CenteredInterval[2668070117006782142749257 * 2^-68, 536873857 * 2^-97]
CenteredInterval[2668178445162033071434583 * 2^-68, 536870977 * 2^-97]
CenteredInterval[667106244253723420919671 * 2^-66, 536870977 * 2^-97]
CenteredInterval[1334409997761493834823191 * 2^-67, 536871041 * 2^-97]
CenteredInterval[2669028238698526738447963 * 2^-68, 536870937 * 2^-97]
CenteredInterval[2669202774899836437377739 * 2^-68, 536870920 * 2^-97]
CenteredInterval[1334750038423296826732181 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2669644852718697306388067 * 2^-68, 536871105 * 2^-97]
CenteredInterval[2670000930608936380612039 * 2^-68, 536870926 * 2^-97]
CenteredInterval[333781987474930338865803 * 2^-65, 536870917 * 2^-97]
CenteredInterval[2670671956692099832300027 * 2^-68, 536872641 * 2^-97]
CenteredInterval[2670819348626050175242103 * 2^-68, 536870922 * 2^-97]
CenteredInterval[1335543195840765707662125 * 2^-67, 536879489 * 2^-97]
CenteredInterval[1335674461508764603215357 * 2^-67, 536870932 * 2^-97]
CenteredInterval[2671510163312219392370795 * 2^-68, 536882177 * 2^-97]
CenteredInterval[1335872525491675659423175 * 2^-67, 536873281 * 2^-97]
CenteredInterval[1335950898748428983031091 * 2^-67, 536876545 * 2^-97]
CenteredInterval[2672387224172434032690359 * 2^-68, 536870916 * 2^-97]
CenteredInterval[2672543994133914489747797 * 2^-68, 536870927 * 2^-97]
CenteredInterval[2672831461261710802383783 * 2^-68, 536870925 * 2^-97]
CenteredInterval[2673091224288999224801349 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2673429149894952572819119 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2673553833031262024672307 * 2^-68, 536870916 * 2^-97]
CenteredInterval[2673950060372996471798447 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2674010963832292602787257 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2674412205461312086756059 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2674633379021219130645973 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2674794608108105934460041 * 2^-68, 536870920 * 2^-97]
CenteredInterval[2674944940761892369294167 * 2^-68, 536870913 * 2^-97]
CenteredInterval[668834568094119748441379 * 2^-66, 536871041 * 2^-97]
CenteredInterval[2675715411778887802916581 * 2^-68, 536870977 * 2^-97]
CenteredInterval[669005553931599882064293 * 2^-66, 536870923 * 2^-97]
CenteredInterval[2676207681329211543764323 * 2^-68, 536870913 * 2^-97]
CenteredInterval[334546117805248666417217 * 2^-65, 536881153 * 2^-97]
CenteredInterval[2676610040756820679194559 * 2^-68, 547514817 * 2^-97]
CenteredInterval[1338444374184835418361161 * 2^-67, 536870913 * 2^-97]
CenteredInterval[334639426145355568558953 * 2^-65, 537937793 * 2^-97]
CenteredInterval[2677429875809131227989997 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2677602128561160120729845 * 2^-68, 541480833 * 2^-97]
CenteredInterval[1338931164277545052198257 * 2^-67, 553483457 * 2^-97]
CenteredInterval[2678284705806304402795965 * 2^-68, 536870941 * 2^-97]
CenteredInterval[2678428798203711912261727 * 2^-68, 536870913 * 2^-97]
CenteredInterval[669656640114307202467251 * 2^-66, 536870914 * 2^-97]
CenteredInterval[334878699671066019526935 * 2^-65, 536870977 * 2^-97]
CenteredInterval[1339667663251731298535575 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2679467440604553870014161 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2679613909423372711275203 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2679930758337571826576977 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2680120150069715612362421 * 2^-68, 551153409 * 2^-97]
CenteredInterval[2680393088332323679024885 * 2^-68, 536870913 * 2^-97]
CenteredInterval[335092022121453478205707 * 2^-65, 537092225 * 2^-97]
CenteredInterval[2681069760601871901862415 * 2^-68, 537043777 * 2^-97]
CenteredInterval[2681335837876088559164011 * 2^-68, 536883009 * 2^-97]
CenteredInterval[1340748022325537752876259 * 2^-67, 536871041 * 2^-97]
CenteredInterval[2681777851999568518405329 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2681965941845736432668117 * 2^-68, 536873409 * 2^-97]
CenteredInterval[2682192002836775246293921 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2682572448321532281944417 * 2^-68, 536870941 * 2^-97]
CenteredInterval[670681260692544608291219 * 2^-66, 536870940 * 2^-97]
CenteredInterval[335380216692335070188197 * 2^-65, 536870916 * 2^-97]
CenteredInterval[670794004862746418761061 * 2^-66, 536870918 * 2^-97]
CenteredInterval[2683419344926057474540175 * 2^-68, 536871617 * 2^-97]
CenteredInterval[167746473330633386541109 * 2^-64, 536870977 * 2^-97]
CenteredInterval[2684098854483092146614713 * 2^-68, 536870921 * 2^-97]
CenteredInterval[2684316461845774711091391 * 2^-68, 536870915 * 2^-97]
CenteredInterval[2684578950809719939680591 * 2^-68, 536870913 * 2^-97]
CenteredInterval[41950716481155451251229 * 2^-62, 537195713 * 2^-97]
CenteredInterval[2685008942158695506990873 * 2^-68, 536870940 * 2^-97]
CenteredInterval[2685282828994182707566125 * 2^-68, 536870933 * 2^-97]
CenteredInterval[2685412672452826325267053 * 2^-68, 536870922 * 2^-97]
CenteredInterval[2685797720482197647242815 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2686153591705720856982537 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2686402364965279976795167 * 2^-68, 536874369 * 2^-97]
CenteredInterval[1343291531704474903998323 * 2^-67, 536870977 * 2^-97]
CenteredInterval[1343438560537091091379203 * 2^-67, 536875393 * 2^-97]
CenteredInterval[2687083567898156673216507 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1343671894691964401387133 * 2^-67, 536870941 * 2^-97]
CenteredInterval[2687756772350450382592963 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1343912491401217866660273 * 2^-67, 536870924 * 2^-97]
CenteredInterval[1343984202766992676976133 * 2^-67, 536870924 * 2^-97]
CenteredInterval[42006066185528854542113 * 2^-62, 536870913 * 2^-97]
CenteredInterval[2688509343202901237299155 * 2^-68, 545813249 * 2^-97]
CenteredInterval[2688865414281088201258419 * 2^-68, 536870940 * 2^-97]
CenteredInterval[168075204350329818227677 * 2^-64, 536884417 * 2^-97]
CenteredInterval[336187541912798625832151 * 2^-65, 538413633 * 2^-97]
CenteredInterval[1344886041237813878930455 * 2^-67, 536870938 * 2^-97]
CenteredInterval[1344938651268606326027583 * 2^-67, 536870913 * 2^-97]
CenteredInterval[2690109305365118590795165 * 2^-68, 536870926 * 2^-97]
CenteredInterval[2690285826597141160834685 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2690693565954487012566945 * 2^-68, 536870913 * 2^-97]
CenteredInterval[5255671687498286864743 * 2^-59, 536870913 * 2^-97]
CenteredInterval[2691117564429211441526405 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2691397947921183492843743 * 2^-68, 546134913 * 2^-97]
CenteredInterval[2691783215504273128635333 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2691916912406346980954743 * 2^-68, 553048161 * 2^-97]
CenteredInterval[673054168953305724940417 * 2^-66, 536870913 * 2^-97]
CenteredInterval[673122057617564632786999 * 2^-66, 536870928 * 2^-97]
CenteredInterval[42074227881428079829159 * 2^-62, 536870977 * 2^-97]
CenteredInterval[2692954537355497512277425 * 2^-68, 536870915 * 2^-97]
CenteredInterval[2693242248348163572823957 * 2^-68, 536871297 * 2^-97]
CenteredInterval[1346701488607852357936803 * 2^-67, 536870977 * 2^-97]
CenteredInterval[1346794640984722471525001 * 2^-67, 536870977 * 2^-97]
CenteredInterval[2693850759370413375876511 * 2^-68, 536873409 * 2^-97]
CenteredInterval[2694389277249890645902401 * 2^-68, 536872897 * 2^-97]
CenteredInterval[2694544831622902177197921 * 2^-68, 536870977 * 2^-97]
CenteredInterval[2694832217344781801377663 * 2^-68, 536870977 * 2^-97]
CenteredInterval[1347463547428797413624957 * 2^-67, 536870977 * 2^-97]
CenteredInterval[336909761129799125074217 * 2^-65, 536870977 * 2^-97]
CenteredInterval[2695549521385486693442213 * 2^-68, 552059649 * 2^-97]
CenteredInterval[2695660529595708848054009 * 2^-68, 536870913 * 2^-97]
CenteredInterval[1347984627776199533976851 * 2^-67, 544116737 * 2^-97]
CenteredInterval[2696302276950209921002781 * 2^-68, 536870913 * 2^-97]
CenteredInterval[2696512464954593900010169 * 2^-68, 536973185 * 2^-97]
CenteredInterval[84270991410125155284207 * 2^-63, 536880705 * 2^-97]
CenteredInterval[2697092816873530840078451 * 2^-68, 536870913 * 2^-97]
CenteredInterval[674309689812897058937523 * 2^-66, 536870928 * 2^-97]
CenteredInterval[2697720318745195490518537 * 2^-68, 549045505 * 2^-97]
